niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.0480e+03,3.0000e+00,3.6643e+01,-1.8564e+05,-1.8565e+05,-1.0475e+00,-1.8565e+05,9.2973e-02,8.6484e+00,1.6538e+05,5.0752e+03,-2.7872e-01,-1.8504e+00,2.3341e+00,3.4220e+00
1.0490e+03,1.0000e+00,3.6666e+01,-1.8560e+05,-1.8561e+05,-1.0485e+00,-1.8561e+05,9.2979e-02,8.6494e+00,1.6531e+05,5.0783e+03,-1.7723e-01,-1.4921e+00,2.3308e+00,4.8962e+00
1.0500e+03,2.0000e+00,3.6675e+01,-1.8555e+05,-1.8556e+05,-1.0495e+00,-1.8556e+05,9.2984e-02,8.6504e+00,1.6528e+05,5.0837e+03,-3.8317e-01,-5.8837e-01,1.5583e+00,3.0444e-01
1.0510e+03,1.0000e+00,3.6697e+01,-1.8552e+05,-1.8553e+05,-1.0505e+00,-1.8553e+05,9.2990e-02,8.6514e+00,1.6522e+05,5.0864e+03,5.3400e-02,-6.7672e-01,2.5342e+00,4.9013e+00
1.0520e+03,1.0000e+00,3.6719e+01,-1.8550e+05,-1.8551e+05,-1.0515e+00,-1.8551e+05,9.2995e-02,8.6524e+00,1.6519e+05,5.0890e+03,3.0986e-01,-9.9227e-01,1.7582e+00,3.4654e-01
1.0530e+03,4.0000e+00,3.6703e+01,-1.8550e+05,-1.8551e+05,-1.0525e+00,-1.8551e+05,8.9735e-02,8.0564e+00,1.6517e+05,5.0994e+03,1.6285e-01,-1.0077e+00,1.5808e+00,4.7308e-01
1.0540e+03,6.0000e+00,3.6661e+01,-1.8542e+05,-1.8543e+05,-1.0535e+00,-1.8543e+05,9.3006e-02,8.6544e+00,1.6517e+05,5.1158e+03,1.1168e-01,-1.3911e+00,2.4956e+00,1.5036e+00
1.0550e+03,5.0000e+00,3.6632e+01,-1.8542e+05,-1.8542e+05,-1.0545e+00,-1.8542e+05,8.8582e-02,7.8507e+00,1.6509e+05,5.1300e+03,4.1155e-01,-1.8440e+00,1.5414e+00,3.4934e-01
1.0560e+03,4.0000e+00,3.6616e+01,-1.8531e+05,-1.8532e+05,-1.0555e+00,-1.8532e+05,9.3016e-02,8.6564e+00,1.6509e+05,5.1449e+03,2.6082e-01,-1.2288e+00,2.4754e+00,4.6064e+00
1.0570e+03,8.0000e+00,3.6549e+01,-1.8519e+05,-1.8520e+05,-1.0565e+00,-1.8520e+05,9.3022e-02,8.6574e+00,1.6499e+05,5.1672e+03,1.3036e-01,-1.8006e+00,2.4853e+00,1.1178e+00
1.0580e+03,2.0000e+00,3.6558e+01,-1.8512e+05,-1.8513e+05,-1.0575e+00,-1.8513e+05,9.3027e-02,8.6584e+00,1.6486e+05,5.1721e+03,2.5167e-01,-1.1862e+00,1.5397e+00,1.9658e+00
1.0590e+03,1.0000e+00,3.6580e+01,-1.8505e+05,-1.8505e+05,-1.0585e+00,-1.8505e+05,9.3032e-02,8.6594e+00,1.6479e+05,5.1748e+03,-4.2666e-01,-1.9175e+00,2.3080e+00,2.9934e+00
1.0600e+03,1.0000e+00,3.6602e+01,-1.8503e+05,-1.8504e+05,-1.0595e+00,-1.8504e+05,9.3038e-02,8.6604e+00,1.6472e+05,5.1775e+03,3.5659e-01,-1.6985e+00,1.5309e+00,1.1089e+00
1.0610e+03,1.0000e+00,3.6624e+01,-1.8503e+05,-1.8503e+05,-1.0605e+00,-1.8503e+05,9.2619e-02,8.5826e+00,1.6470e+05,5.1806e+03,4.4247e-01,-7.1152e-01,1.7798e+00,3.8511e+00
1.0620e+03,2.0000e+00,3.6633e+01,-1.8502e+05,-1.8503e+05,-1.0615e+00,-1.8503e+05,8.8560e-02,7.8469e+00,1.6470e+05,5.1868e+03,8.1753e-02,-8.7886e-01,1.5489e+00,2.3128e+00
1.0630e+03,2.0000e+00,3.6643e+01,-1.8501e+05,-1.8502e+05,-1.0625e+00,-1.8502e+05,9.3054e-02,8.6634e+00,1.6470e+05,5.1922e+03,3.2274e-01,-1.6397e+00,1.5242e+00,1.2027e+00
1.0640e+03,1.0000e+00,3.6664e+01,-1.8500e+05,-1.8500e+05,-1.0635e+00,-1.8500e+05,9.3059e-02,8.6642e+00,1.6468e+05,5.1944e+03,-4.3150e-01,-1.2969e+00,2.3861e+00,5.0524e-01
1.0650e+03,1.0000e+00,3.6686e+01,-1.8497e+05,-1.8498e+05,-1.0645e+00,-1.8498e+05,9.3065e-02,8.6654e+00,1.6467e+05,5.1975e+03,1.1918e-01,-1.5410e+00,2.4882e+00,3.8192e-01
1.0660e+03,8.0000e+00,3.6620e+01,-1.8493e+05,-1.8494e+05,-1.0655e+00,-1.8494e+05,9.3070e-02,8.6664e+00,1.6465e+05,5.2196e+03,3.8929e-01,-1.8171e+00,2.5247e+00,1.7731e-01
1.0670e+03,1.0000e+00,3.6641e+01,-1.8489e+05,-1.8490e+05,-1.0665e+00,-1.8490e+05,9.3075e-02,8.6674e+00,1.6460e+05,5.2227e+03,7.5723e-02,-8.4185e-01,2.5245e+00,3.3678e+00
1.0680e+03,1.0000e+00,3.6663e+01,-1.8487e+05,-1.8488e+05,-1.0675e+00,-1.8488e+05,9.3081e-02,8.6684e+00,1.6457e+05,5.2254e+03,5.3464e-02,-8.4785e-01,1.6096e+00,1.7063e+00
1.0690e+03,2.0000e+00,3.6672e+01,-1.8470e+05,-1.8471e+05,-1.0685e+00,-1.8471e+05,9.3086e-02,8.6694e+00,1.6454e+05,5.2308e+03,1.6089e-01,-8.5569e-01,2.5271e+00,3.7914e+00
1.0700e+03,2.0000e+00,3.6682e+01,-1.8470e+05,-1.8471e+05,-1.0695e+00,-1.8471e+05,8.9615e-02,8.0348e+00,1.6437e+05,5.2359e+03,1.4921e-01,-8.2765e-01,1.5133e+00,3.5908e+00
1.0710e+03,4.0000e+00,3.6666e+01,-1.8464e+05,-1.8465e+05,-1.0705e+00,-1.8465e+05,9.3097e-02,8.6714e+00,1.6437e+05,5.2479e+03,2.5569e-01,-6.0185e-01,2.4410e+00,1.5549e+00
1.0720e+03,1.0000e+00,3.6687e+01,-1.8462e+05,-1.8463e+05,-1.0715e+00,-1.8463e+05,9.3102e-02,8.6724e+00,1.6431e+05,5.2505e+03,-4.3521e-01,-9.5359e-01,2.4292e+00,1.7143e+00
1.0730e+03,3.0000e+00,3.6684e+01,-1.8461e+05,-1.8461e+05,-1.0725e+00,-1.8461e+05,9.3107e-02,8.6732e+00,1.6429e+05,5.2598e+03,2.3558e-01,-7.8044e-01,1.9257e+00,1.6707e+00
1.0740e+03,1.0000e+00,3.6705e+01,-1.8457e+05,-1.8458e+05,-1.0735e+00,-1.8458e+05,9.3113e-02,8.6744e+00,1.6428e+05,5.2629e+03,6.5226e-02,-7.5724e-01,1.6867e+00,2.4712e+00
1.0750e+03,2.0000e+00,3.6714e+01,-1.8455e+05,-1.8456e+05,-1.0745e+00,-1.8456e+05,9.3118e-02,8.6754e+00,1.6425e+05,5.2683e+03,4.8236e-01,-1.8012e+00,1.6507e+00,4.3257e-01
1.0760e+03,5.0000e+00,3.6686e+01,-1.8450e+05,-1.8451e+05,-1.0755e+00,-1.8451e+05,9.3124e-02,8.6764e+00,1.6423e+05,5.2831e+03,2.7851e-01,-8.0445e-01,1.7828e+00,2.8184e+00
1.0770e+03,4.0000e+00,3.6670e+01,-1.8448e+05,-1.8449e+05,-1.0765e+00,-1.8449e+05,9.3129e-02,8.6774e+00,1.6418e+05,5.2934e+03,2.2224e-01,-1.0189e+00,2.4805e+00,4.8710e+00
1.0780e+03,2.0000e+00,3.6679e+01,-1.8437e+05,-1.8438e+05,-1.0775e+00,-1.8438e+05,9.3134e-02,8.6784e+00,1.6415e+05,5.2988e+03,4.7335e-01,-1.4181e+00,1.7036e+00,1.7944e+00
1.0790e+03,1.0000e+00,3.6701e+01,-1.8436e+05,-1.8437e+05,-1.0785e+00,-1.8437e+05,9.3138e-02,8.6790e+00,1.6404e+05,5.3019e+03,3.5327e-01,-1.0643e+00,1.7929e+00,6.4072e-01
1.0800e+03,1.0000e+00,3.6722e+01,-1.8434e+05,-1.8435e+05,-1.0795e+00,-1.8435e+05,9.3145e-02,8.6804e+00,1.6403e+05,5.3043e+03,2.7221e-01,-1.3264e+00,1.5705e+00,4.4831e-01
1.0810e+03,3.0000e+00,3.6719e+01,-1.8426e+05,-1.8427e+05,-1.0805e+00,-1.8427e+05,9.3151e-02,8.6814e+00,1.6402e+05,5.3119e+03,4.7958e-01,-1.8578e+00,1.6160e+00,1.9376e+00
1.0820e+03,1.0000e+00,3.6740e+01,-1.8425e+05,-1.8426e+05,-1.0815e+00,-1.8426e+05,9.3151e-02,8.6815e+00,1.6393e+05,5.3145e+03,2.8569e-01,-7.0765e-01,2.5734e+00,3.4587e+00
1.0830e+03,2.0000e+00,3.6749e+01,-1.8424e+05,-1.8425e+05,-1.0825e+00,-1.8425e+05,9.3160e-02,8.6831e+00,1.6392e+05,5.3207e+03,2.3287e-01,-1.1246e+00,1.6150e+00,1.4360e+00
1.0840e+03,2.0000e+00,3.6758e+01,-1.8423e+05,-1.8424e+05,-1.0835e+00,-1.8424e+05,9.3041e-02,8.6610e+00,1.6391e+05,5.3261e+03,4.5561e-01,-1.9155e+00,1.6300e+00,1.1333e+00
1.0850e+03,2.0000e+00,3.6767e+01,-1.8421e+05,-1.8422e+05,-1.0845e+00,-1.8422e+05,9.3172e-02,8.6854e+00,1.6391e+05,5.3321e+03,3.9336e-01,-7.6632e-01,2.1541e+00,1.1137e+00
1.0860e+03,6.0000e+00,3.6726e+01,-1.8416e+05,-1.8417e+05,-1.0855e+00,-1.8417e+05,9.3177e-02,8.6864e+00,1.6389e+05,5.3490e+03,3.4770e-01,-1.2055e+00,2.5240e+00,1.8971e-01
1.0870e+03,3.0000e+00,3.6723e+01,-1.8414e+05,-1.8415e+05,-1.0865e+00,-1.8415e+05,9.3183e-02,8.6874e+00,1.6384e+05,5.3566e+03,4.1140e-01,-1.8432e+00,1.5863e+00,1.7361e+00
1.0880e+03,1.0000e+00,3.6744e+01,-1.8409e+05,-1.8410e+05,-1.0875e+00,-1.8410e+05,9.3188e-02,8.6884e+00,1.6382e+05,5.3593e+03,8.6500e-02,-7.8871e-01,1.7824e+00,8.5143e-01
1.0890e+03,1.1000e+01,3.6642e+01,-1.8408e+05,-1.8409e+05,-1.0885e+00,-1.8409e+05,9.3193e-02,8.6894e+00,1.6377e+05,5.3893e+03,-1.2930e-01,-6.6937e-01,1.6142e+00,2.7486e+00
1.0900e+03,2.0000e+00,3.6651e+01,-1.8407e+05,-1.8408e+05,-1.0895e+00,-1.8408e+05,9.3183e-02,8.6875e+00,1.6375e+05,5.3939e+03,3.8478e-01,-1.9489e+00,1.5474e+00,1.8460e+00
1.0910e+03,1.0000e+00,3.6672e+01,-1.8406e+05,-1.8406e+05,-1.0905e+00,-1.8406e+05,9.3204e-02,8.6913e+00,1.6374e+05,5.3965e+03,3.3932e-01,-8.5901e-01,2.5438e+00,4.1513e+00
1.0920e+03,1.0000e+00,3.6694e+01,-1.8404e+05,-1.8404e+05,-1.0915e+00,-1.8404e+05,9.3209e-02,8.6924e+00,1.6373e+05,5.3988e+03,1.0898e-01,-5.1715e-01,2.0603e+00,2.9774e+00
1.0930e+03,2.0000e+00,3.6702e+01,-1.8399e+05,-1.8400e+05,-1.0925e+00,-1.8400e+05,9.3215e-02,8.6934e+00,1.6371e+05,5.4047e+03,4.9970e-01,-1.7061e+00,1.6061e+00,2.4293e+00
1.0940e+03,4.0000e+00,3.6687e+01,-1.8399e+05,-1.8400e+05,-1.0935e+00,-1.8400e+05,8.9019e-02,7.9283e+00,1.6366e+05,5.4154e+03,-2.6389e-01,-6.0749e-01,2.4862e+00,4.6456e+00
1.0950e+03,3.0000e+00,3.6683e+01,-1.8391e+05,-1.8392e+05,-1.0945e+00,-1.8392e+05,9.3226e-02,8.6954e+00,1.6366e+05,5.4231e+03,-8.1160e-02,-1.1661e+00,2.4636e+00,9.8199e-01
1.0960e+03,1.0000e+00,3.6705e+01,-1.8390e+05,-1.8391e+05,-1.0955e+00,-1.8391e+05,9.3230e-02,8.6962e+00,1.6359e+05,5.4258e+03,3.1834e-01,-1.5570e+00,1.5965e+00,7.2242e-01
1.0970e+03,3.0000e+00,3.6701e+01,-1.8380e+05,-1.8381e+05,-1.0965e+00,-1.8381e+05,9.3236e-02,8.6974e+00,1.6357e+05,5.4340e+03,2.7681e-01,-1.1161e+00,1.5011e+00,3.2463e+00
1.0980e+03,8.0000e+00,3.6637e+01,-1.8362e+05,-1.8363e+05,-1.0975e+00,-1.8363e+05,9.3242e-02,8.6984e+00,1.6347e+05,5.4546e+03,4.0295e-01,-9.9525e-01,2.5456e+00,3.1320e+00
1.0990e+03,5.0000e+00,3.6609e+01,-1.8361e+05,-1.8362e+05,-1.0985e+00,-1.8362e+05,9.3247e-02,8.6993e+00,1.6330e+05,5.4699e+03,3.2205e-01,-1.3171e+00,2.4594e+00,4.8008e+00
1.1000e+03,1.0000e+00,3.6630e+01,-1.8358e+05,-1.8359e+05,-1.0995e+00,-1.8359e+05,9.3252e-02,8.7004e+00,1.6328e+05,5.4722e+03,3.6641e-01,-7.1365e-01,2.2557e+00,9.6346e-01
1.1010e+03,5.0000e+00,3.6602e+01,-1.8355e+05,-1.8355e+05,-1.1004e+00,-1.8355e+05,9.3258e-02,8.7014e+00,1.6325e+05,5.4862e+03,-1.0646e-01,-6.3946e-01,1.7620e+00,2.2251e+00
1.1020e+03,2.0000e+00,3.6611e+01,-1.8352e+05,-1.8353e+05,-1.1014e+00,-1.8353e+05,9.3263e-02,8.7023e+00,1.6322e+05,5.4921e+03,2.9462e-01,-6.5288e-01,2.3104e+00,1.4064e+00
1.1030e+03,2.0000e+00,3.6620e+01,-1.8350e+05,-1.8351e+05,-1.1024e+00,-1.8351e+05,9.3268e-02,8.7034e+00,1.6319e+05,5.4979e+03,2.6769e-01,-5.5866e-01,2.0050e+00,3.2816e+00
1.1040e+03,1.0000e+00,3.6641e+01,-1.8348e+05,-1.8349e+05,-1.1034e+00,-1.8349e+05,9.3274e-02,8.7044e+00,1.6318e+05,5.5011e+03,-3.2032e-01,-8.7588e-01,2.3911e+00,4.4714e+00
1.1050e+03,1.0000e+00,3.6662e+01,-1.8347e+05,-1.8348e+05,-1.1044e+00,-1.8348e+05,9.3273e-02,8.7042e+00,1.6315e+05,5.5038e+03,1.8591e-02,-1.4798e+00,2.3825e+00,4.4382e+00
1.1060e+03,5.0000e+00,3.6635e+01,-1.8334e+05,-1.8335e+05,-1.1054e+00,-1.8335e+05,9.3285e-02,8.7064e+00,1.6314e+05,5.5157e+03,4.3283e-01,-7.6078e-01,1.8636e+00,3.2703e+00
1.1070e+03,1.0000e+00,3.6656e+01,-1.8332e+05,-1.8333e+05,-1.1064e+00,-1.8333e+05,9.3290e-02,8.7074e+00,1.6301e+05,5.5183e+03,2.2318e-01,-7.7954e-01,1.9210e+00,2.0066e+00
1.1080e+03,3.0000e+00,3.6652e+01,-1.8317e+05,-1.8317e+05,-1.1074e+00,-1.8317e+05,9.3295e-02,8.7083e+00,1.6299e+05,5.5268e+03,2.9793e-01,-1.5446e+00,2.4962e+00,2.3015e+00
1.1090e+03,1.1000e+01,3.6552e+01,-1.8316e+05,-1.8317e+05,-1.1084e+00,-1.8317e+05,9.1083e-02,8.3002e+00,1.6284e+05,5.5577e+03,-3.6059e-02,-1.5467e+00,2.4287e+00,2.2248e+00
1.1100e+03,3.0000e+00,3.6549e+01,-1.8311e+05,-1.8312e+05,-1.1094e+00,-1.8312e+05,9.3306e-02,8.7103e+00,1.6284e+05,5.5656e+03,-4.9992e-01,-5.4897e-01,1.6555e+00,9.9572e-01
1.1110e+03,5.0000e+00,3.6522e+01,-1.8308e+05,-1.8309e+05,-1.1104e+00,-1.8309e+05,9.3311e-02,8.7113e+00,1.6278e+05,5.5796e+03,3.3990e-01,-1.1265e+00,1.6971e+00,2.4623e+00
1.1120e+03,5.0000e+00,3.6495e+01,-1.8303e+05,-1.8304e+05,-1.1114e+00,-1.8304e+05,9.3317e-02,8.7123e+00,1.6275e+05,5.5930e+03,1.4725e-01,-1.1197e+00,2.4883e+00,2.9215e+00
1.1130e+03,3.0000e+00,3.6492e+01,-1.8298e+05,-1.8299e+05,-1.1124e+00,-1.8299e+05,9.3322e-02,8.7133e+00,1.6270e+05,5.6021e+03,4.3860e-01,-1.7344e+00,1.6358e+00,1.9677e+00
1.1140e+03,1.0000e+00,3.6513e+01,-1.8287e+05,-1.8288e+05,-1.1134e+00,-1.8288e+05,9.3327e-02,8.7143e+00,1.6265e+05,5.6048e+03,4.2718e-01,-7.5831e-01,2.4818e+00,7.8880e-01
1.1150e+03,3.0000e+00,3.6509e+01,-1.8285e+05,-1.8286e+05,-1.1144e+00,-1.8286e+05,9.3333e-02,8.7153e+00,1.6254e+05,5.6137e+03,-1.4434e-01,-6.5706e-01,1.7719e+00,1.0052e+00
1.1160e+03,2.0000e+00,3.6518e+01,-1.8284e+05,-1.8285e+05,-1.1154e+00,-1.8285e+05,9.3338e-02,8.7163e+00,1.6253e+05,5.6190e+03,4.0336e-01,-1.7061e+00,1.6082e+00,2.3142e+00
1.1170e+03,2.0000e+00,3.6527e+01,-1.8283e+05,-1.8283e+05,-1.1164e+00,-1.8283e+05,9.3342e-02,8.7171e+00,1.6251e+05,5.6248e+03,-4.0297e-01,-6.0183e-01,1.5706e+00,2.3585e+00
1.1180e+03,1.0000e+00,3.6548e+01,-1.8278e+05,-1.8278e+05,-1.1174e+00,-1.8278e+05,9.3349e-02,8.7183e+00,1.6250e+05,5.6275e+03,-2.0887e-01,-1.7729e+00,2.3379e+00,3.3220e+00
1.1190e+03,1.0000e+00,3.6569e+01,-1.8277e+05,-1.8278e+05,-1.1184e+00,-1.8278e+05,9.3077e-02,8.6677e+00,1.6245e+05,5.6306e+03,2.5209e-01,-8.7096e-01,1.8943e+00,1.4063e+00
1.1200e+03,2.0000e+00,3.6577e+01,-1.8277e+05,-1.8278e+05,-1.1194e+00,-1.8278e+05,9.1088e-02,8.3011e+00,1.6244e+05,5.6360e+03,4.9237e-01,-1.0413e+00,2.5321e+00,3.8132e+00
1.1210e+03,1.0000e+00,3.6598e+01,-1.8273e+05,-1.8273e+05,-1.1204e+00,-1.8273e+05,9.3365e-02,8.7213e+00,1.6244e+05,5.6388e+03,2.8967e-01,-5.2604e-01,1.8828e+00,4.2835e+00
1.1220e+03,3.0000e+00,3.6595e+01,-1.8265e+05,-1.8266e+05,-1.1214e+00,-1.8266e+05,9.3370e-02,8.7223e+00,1.6240e+05,5.6469e+03,-4.1705e-01,-5.5901e-01,2.4762e+00,1.0120e+00
1.1230e+03,1.0000e+00,3.6616e+01,-1.8264e+05,-1.8265e+05,-1.1224e+00,-1.8265e+05,9.3369e-02,8.7221e+00,1.6233e+05,5.6491e+03,3.1530e-01,-1.2940e+00,2.4813e+00,3.8700e+00
1.1240e+03,3.0000e+00,3.6612e+01,-1.8255e+05,-1.8256e+05,-1.1234e+00,-1.8256e+05,9.3381e-02,8.7243e+00,1.6232e+05,5.6576e+03,3.5943e-01,-1.1802e+00,1.7742e+00,3.1877e-01
1.1250e+03,7.0000e+00,3.6562e+01,-1.8254e+05,-1.8254e+05,-1.1244e+00,-1.8254e+05,9.3386e-02,8.7253e+00,1.6222e+05,5.6772e+03,2.8167e-01,-8.9979e-01,1.9039e+00,2.6564e-01
1.1260e+03,5.0000e+00,3.6535e+01,-1.8240e+05,-1.8241e+05,-1.1254e+00,-1.8241e+05,9.3392e-02,8.7263e+00,1.6221e+05,5.6910e+03,4.1085e-01,-9.6179e-01,1.6074e+00,4.1846e+00
1.1270e+03,1.0000e+00,3.6555e+01,-1.8237e+05,-1.8238e+05,-1.1264e+00,-1.8238e+05,9.3397e-02,8.7273e+00,1.6207e+05,5.6942e+03,1.8135e-01,-8.3361e-01,1.8303e+00,1.9688e+00
1.1280e+03,1.0000e+00,3.6576e+01,-1.8235e+05,-1.8236e+05,-1.1274e+00,-1.8236e+05,9.3402e-02,8.7283e+00,1.6204e+05,5.6973e+03,5.0933e-02,-6.4469e-01,2.4886e+00,6.6350e-01
1.1290e+03,1.0000e+00,3.6596e+01,-1.8234e+05,-1.8235e+05,-1.1284e+00,-1.8235e+05,9.3407e-02,8.7293e+00,1.6203e+05,5.7002e+03,5.8969e-03,-5.9986e-01,1.8724e+00,2.8904e+00
1.1300e+03,1.0000e+00,3.6617e+01,-1.8232e+05,-1.8233e+05,-1.1294e+00,-1.8233e+05,9.3413e-02,8.7303e+00,1.6201e+05,5.7030e+03,-2.5667e-01,-1.0246e+00,2.4341e+00,9.4265e-01
1.1310e+03,3.0000e+00,3.6614e+01,-1.8230e+05,-1.8231e+05,-1.1304e+00,-1.8231e+05,9.3418e-02,8.7313e+00,1.6199e+05,5.7115e+03,-1.4201e-01,-1.5821e+00,2.3685e+00,3.1657e+00
1.1320e+03,1.0000e+00,3.6634e+01,-1.8226e+05,-1.8227e+05,-1.1314e+00,-1.8227e+05,9.3424e-02,8.7323e+00,1.6197e+05,5.7141e+03,1.1718e-01,-1.4625e+00,2.4127e+00,4.0610e+00
1.1330e+03,3.0000e+00,3.6631e+01,-1.8225e+05,-1.8226e+05,-1.1324e+00,-1.8226e+05,9.3425e-02,8.7326e+00,1.6193e+05,5.7229e+03,1.8706e-01,-9.3912e-01,1.7771e+00,1.4120e+00
1.1340e+03,1.0000e+00,3.6652e+01,-1.8223e+05,-1.8224e+05,-1.1334e+00,-1.8224e+05,9.3434e-02,8.7343e+00,1.6192e+05,5.7260e+03,4.6672e-01,-8.1025e-01,2.2119e+00,8.9481e-01
1.1350e+03,2.0000e+00,3.6660e+01,-1.8221e+05,-1.8222e+05,-1.1344e+00,-1.8222e+05,9.3440e-02,8.7353e+00,1.6191e+05,5.7322e+03,2.4587e-01,-1.3549e+00,1.5645e+00,2.1388e+00
1.1360e+03,3.0000e+00,3.6657e+01,-1.8219e+05,-1.8220e+05,-1.1354e+00,-1.8220e+05,9.3445e-02,8.7363e+00,1.6188e+05,5.7410e+03,9.6304e-02,-8.3268e-01,1.7962e+00,2.7076e-01
1.1370e+03,5.0000e+00,3.6630e+01,-1.8217e+05,-1.8218e+05,-1.1364e+00,-1.8218e+05,9.3450e-02,8.7373e+00,1.6186e+05,5.7549e+03,4.2035e-01,-7.0845e-01,1.9414e+00,3.2279e+00
1.1380e+03,3.0000e+00,3.6627e+01,-1.8213e+05,-1.8213e+05,-1.1374e+00,-1.8213e+05,9.3456e-02,8.7383e+00,1.6184e+05,5.7631e+03,-4.6076e-02,-6.7041e-01,2.4943e+00,2.2603e+00
1.1390e+03,4.0000e+00,3.6612e+01,-1.8210e+05,-1.8211e+05,-1.1384e+00,-1.8211e+05,9.3461e-02,8.7393e+00,1.6180e+05,5.7738e+03,2.9590e-01,-7.2854e-01,2.5253e+00,4.8950e+00
1.1400e+03,1.0000e+00,3.6632e+01,-1.8200e+05,-1.8201e+05,-1.1394e+00,-1.8201e+05,9.3466e-02,8.7403e+00,1.6178e+05,5.7766e+03,4.2643e-01,-5.3753e-01,1.9661e+00,4.0871e+00
1.1410e+03,2.0000e+00,3.6641e+01,-1.8192e+05,-1.8193e+05,-1.1404e+00,-1.8193e+05,9.3472e-02,8.7413e+00,1.6167e+05,5.7824e+03,2.4770e-01,-9.3555e-01,1.7642e+00,2.4892e+00
1.1420e+03,1.0000e+00,3.6661e+01,-1.8189e+05,-1.8190e+05,-1.1414e+00,-1.8190e+05,9.3477e-02,8.7423e+00,1.6160e+05,5.7851e+03,3.9331e-01,-1.0083e+00,1.9409e+00,8.4858e-01
1.1430e+03,6.0000e+00,3.6623e+01,-1.8188e+05,-1.8189e+05,-1.1424e+00,-1.8189e+05,9.3481e-02,8.7432e+00,1.6156e+05,5.8003e+03,4.7457e-01,-6.7634e-01,1.7681e+00,4.6315e+00
1.1440e+03,1.0000e+00,3.6643e+01,-1.8184e+05,-1.8185e+05,-1.1434e+00,-1.8185e+05,9.3488e-02,8.7443e+00,1.6155e+05,5.8035e+03,4.0374e-01,-1.7922e+00,1.5039e+00,3.1029e+00
1.1450e+03,1.0000e+00,3.6663e+01,-1.8179e+05,-1.8180e+05,-1.1444e+00,-1.8180e+05,9.3493e-02,8.7453e+00,1.6151e+05,5.8062e+03,2.3684e-01,-1.6426e+00,1.5430e+00,9.2799e-01
1.1460e+03,2.0000e+00,3.6672e+01,-1.8174e+05,-1.8175e+05,-1.1454e+00,-1.8175e+05,9.3498e-02,8.7463e+00,1.6146e+05,5.8119e+03,-9.6499e-02,-5.1810e-01,2.4151e+00,4.8060e-01
1.1470e+03,6.0000e+00,3.6634e+01,-1.8171e+05,-1.8172e+05,-1.1464e+00,-1.8172e+05,9.3504e-02,8.7473e+00,1.6141e+05,5.8285e+03,4.7722e-01,-6.1574e-01,2.5747e+00,3.5904e+00
1.1480e+03,2.0000e+00,3.6642e+01,-1.8171e+05,-1.8172e+05,-1.1474e+00,-1.8172e+05,9.2811e-02,8.6181e+00,1.6138e+05,5.8343e+03,2.0103e-01,-7.1847e-01,2.5318e+00,3.0371e+00
1.1490e+03,1.0000e+00,3.6662e+01,-1.8170e+05,-1.8171e+05,-1.1484e+00,-1.8171e+05,9.3454e-02,8.7381e+00,1.6138e+05,5.8370e+03,3.5428e-01,-1.3665e+00,1.7211e+00,3.7781e-01
1.1500e+03,3.0000e+00,3.6659e+01,-1.8161e+05,-1.8162e+05,-1.1494e+00,-1.8162e+05,9.3520e-02,8.7503e+00,1.6137e+05,5.8455e+03,2.5160e-01,-8.2586e-01,1.7694e+00,3.1387e+00
1.1510e+03,1.0000e+00,3.6679e+01,-1.8160e+05,-1.8160e+05,-1.1504e+00,-1.8160e+05,9.3525e-02,8.7513e+00,1.6129e+05,5.8482e+03,1.8377e-01,-1.5698e+00,1.5203e+00,8.6232e-01
1.1520e+03,1.0000e+00,3.6700e+01,-1.8149e+05,-1.8150e+05,-1.1514e+00,-1.8150e+05,9.3531e-02,8.7523e+00,1.6127e+05,5.8508e+03,2.9410e-02,-6.9102e-01,1.8642e+00,2.2883e+00
1.1530e+03,5.0000e+00,3.6673e+01,-1.8144e+05,-1.8144e+05,-1.1524e+00,-1.8144e+05,9.3536e-02,8.7533e+00,1.6116e+05,5.8638e+03,2.9384e-01,-9.9473e-01,2.5062e+00,3.4418e+00
1.1540e+03,2.0000e+00,3.6682e+01,-1.8140e+05,-1.8141e+05,-1.1534e+00,-1.8141e+05,9.3541e-02,8.7543e+00,1.6111e+05,5.8691e+03,4.6037e-01,-1.8693e+00,2.4883e+00,3.0759e+00
1.1550e+03,3.0000e+00,3.6678e+01,-1.8138e+05,-1.8139e+05,-1.1544e+00,-1.8139e+05,9.3547e-02,8.7553e+00,1.6108e+05,5.8783e+03,2.0755e-01,-1.4338e+00,1.5385e+00,1.7481e+00
1.1560e+03,5.0000e+00,3.6652e+01,-1.8138e+05,-1.8139e+05,-1.1554e+00,-1.8139e+05,9.2752e-02,8.6073e+00,1.6106e+05,5.8922e+03,2.4488e-01,-1.9617e+00,1.5092e+00,1.9439e+00
1.1570e+03,1.0000e+00,3.6672e+01,-1.8137e+05,-1.8138e+05,-1.1564e+00,-1.8138e+05,9.3509e-02,8.7484e+00,1.6105e+05,5.8949e+03,-1.2542e-01,-1.0246e+00,2.4270e+00,3.0194e+00
1.1580e+03,2.0000e+00,3.6680e+01,-1.8130e+05,-1.8130e+05,-1.1574e+00,-1.8130e+05,9.3563e-02,8.7583e+00,1.6105e+05,5.9003e+03,-1.1550e-01,-8.2411e-01,1.5329e+00,2.4930e+00
