niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
7.8800e+02,5.0000e+00,3.6280e+01,-1.9456e+05,-1.9457e+05,-7.8761e-01,-1.9457e+05,9.1564e-02,8.3882e+00,1.7536e+05,2.6254e+03,3.5278e-01,-5.2250e-01,2.4457e+00,3.9540e+00,2.6177e+01
7.8900e+02,1.0000e+00,3.6309e+01,-1.9456e+05,-1.9456e+05,-7.8861e-01,-1.9456e+05,9.1392e-02,8.3567e+00,1.7535e+05,2.6275e+03,6.1196e-02,-1.2454e+00,1.5344e+00,3.8869e+00,2.7296e+01
7.9000e+02,3.0000e+00,3.6305e+01,-1.9454e+05,-1.9455e+05,-7.8961e-01,-1.9455e+05,9.1577e-02,8.3905e+00,1.7534e+05,2.6344e+03,-4.2834e-01,-9.9465e-01,2.1369e+00,4.9633e-01,2.6748e+01
7.9100e+02,1.0000e+00,3.6334e+01,-1.9454e+05,-1.9454e+05,-7.9060e-01,-1.9454e+05,8.6259e-02,7.4443e+00,1.7532e+05,2.6366e+03,-4.3981e-01,-1.6354e+00,2.0982e+00,2.2730e+00,2.2943e+01
7.9200e+02,3.0000e+00,3.6330e+01,-1.9451e+05,-1.9452e+05,-7.9160e-01,-1.9452e+05,9.1588e-02,8.3925e+00,1.7532e+05,2.6424e+03,-1.0659e-01,-5.0016e-01,1.7069e+00,4.5202e+00,2.7304e+01
7.9300e+02,6.0000e+00,3.6276e+01,-1.9450e+05,-1.9451e+05,-7.9260e-01,-1.9451e+05,9.1460e-02,8.3691e+00,1.7530e+05,2.6551e+03,3.8094e-01,-1.4044e+00,2.0341e+00,2.0644e+00,2.5936e+01
7.9400e+02,9.0000e+00,3.6173e+01,-1.9449e+05,-1.9450e+05,-7.9360e-01,-1.9450e+05,9.1599e-02,8.3945e+00,1.7529e+05,2.6759e+03,-4.4458e-01,-5.6514e-01,2.3502e+00,2.8645e+00,2.6141e+01
7.9500e+02,1.0000e+00,3.6202e+01,-1.9446e+05,-1.9447e+05,-7.9460e-01,-1.9447e+05,9.1604e-02,8.3955e+00,1.7527e+05,2.6784e+03,-3.0258e-01,-1.2796e+00,2.1926e+00,1.5137e-01,2.7327e+01
7.9600e+02,3.0000e+00,3.6198e+01,-1.9446e+05,-1.9446e+05,-7.9560e-01,-1.9446e+05,9.1586e-02,8.3922e+00,1.7525e+05,2.6845e+03,1.9115e-01,-9.7657e-01,2.0261e+00,5.8117e-01,2.5903e+01
7.9700e+02,2.0000e+00,3.6211e+01,-1.9445e+05,-1.9446e+05,-7.9660e-01,-1.9446e+05,9.1592e-02,8.3933e+00,1.7524e+05,2.6890e+03,4.6766e-03,-5.2870e-01,2.4811e+00,4.9408e+00,2.6908e+01
7.9800e+02,3.0000e+00,3.6207e+01,-1.9444e+05,-1.9445e+05,-7.9760e-01,-1.9445e+05,9.1088e-02,8.3012e+00,1.7523e+05,2.6951e+03,-2.7569e-01,-5.5677e-01,2.3080e+00,2.2533e+00,2.7851e+01
7.9900e+02,3.0000e+00,3.6203e+01,-1.9440e+05,-1.9441e+05,-7.9860e-01,-1.9441e+05,9.1626e-02,8.3995e+00,1.7523e+05,2.7013e+03,-3.2791e-01,-1.4233e+00,2.1675e+00,1.6103e+00,2.3064e+01
8.0000e+02,1.0000e+00,3.6232e+01,-1.9440e+05,-1.9441e+05,-7.9960e-01,-1.9440e+05,8.6864e-02,7.5492e+00,1.7518e+05,2.7037e+03,2.7282e-01,-1.9393e+00,2.0634e+00,1.4748e-01,2.2279e+01
8.0100e+02,1.0000e+00,3.6261e+01,-1.9439e+05,-1.9440e+05,-8.0060e-01,-1.9440e+05,9.1600e-02,8.3947e+00,1.7518e+05,2.7061e+03,-4.0920e-01,-5.4260e-01,1.7810e+00,4.5497e+00,2.7619e+01
8.0200e+02,4.0000e+00,3.6240e+01,-1.9439e+05,-1.9440e+05,-8.0160e-01,-1.9440e+05,8.5522e-02,7.3176e+00,1.7517e+05,2.7145e+03,2.9078e-01,-1.4121e+00,2.1821e+00,2.2543e+00,2.7287e+01
8.0300e+02,2.0000e+00,3.6253e+01,-1.9437e+05,-1.9438e+05,-8.0260e-01,-1.9438e+05,9.1648e-02,8.4035e+00,1.7517e+05,2.7181e+03,3.4285e-01,-8.6693e-01,2.0260e+00,1.2540e+00,2.5800e+01
8.0400e+02,1.0000e+00,3.6282e+01,-1.9435e+05,-1.9436e+05,-8.0360e-01,-1.9436e+05,9.1653e-02,8.4045e+00,1.7516e+05,2.7202e+03,2.8630e-01,-6.1227e-01,2.3440e+00,3.6285e+00,2.6942e+01
8.0500e+02,3.0000e+00,3.6278e+01,-1.9434e+05,-1.9435e+05,-8.0460e-01,-1.9435e+05,8.8755e-02,7.8813e+00,1.7513e+05,2.7270e+03,4.7731e-01,-5.3691e-01,2.7622e+00,4.0934e+00,2.6554e+01
8.0600e+02,1.0000e+00,3.6306e+01,-1.9434e+05,-1.9435e+05,-8.0560e-01,-1.9435e+05,9.1625e-02,8.3993e+00,1.7513e+05,2.7292e+03,4.3526e-01,-7.8436e-01,1.9709e+00,2.9779e+00,2.7421e+01
8.0700e+02,1.0000e+00,3.6335e+01,-1.9434e+05,-1.9434e+05,-8.0660e-01,-1.9434e+05,8.5677e-02,7.3443e+00,1.7512e+05,2.7317e+03,-2.8137e-01,-1.0157e+00,2.1914e+00,5.5911e-01,2.7417e+01
8.0800e+02,1.0000e+00,3.6364e+01,-1.9431e+05,-1.9432e+05,-8.0760e-01,-1.9432e+05,9.1675e-02,8.4085e+00,1.7512e+05,2.7336e+03,2.2490e-01,-1.0571e+00,2.2873e+00,2.9605e+00,2.2838e+01
8.0900e+02,1.0000e+00,3.6392e+01,-1.9430e+05,-1.9431e+05,-8.0860e-01,-1.9431e+05,9.1631e-02,8.4005e+00,1.7510e+05,2.7361e+03,-8.1531e-02,-6.7645e-01,2.3638e+00,3.9783e+00,2.7248e+01
8.1000e+02,3.0000e+00,3.6388e+01,-1.9430e+05,-1.9431e+05,-8.0960e-01,-1.9431e+05,9.1441e-02,8.3656e+00,1.7509e+05,2.7427e+03,-4.7152e-01,-1.3419e+00,2.2708e+00,8.3085e-01,2.6794e+01
8.1100e+02,2.0000e+00,3.6400e+01,-1.9428e+05,-1.9429e+05,-8.1059e-01,-1.9429e+05,9.1691e-02,8.4115e+00,1.7508e+05,2.7474e+03,3.7169e-01,-1.1695e+00,2.2122e+00,6.9821e-01,2.5430e+01
8.1200e+02,3.0000e+00,3.6396e+01,-1.9427e+05,-1.9428e+05,-8.1159e-01,-1.9428e+05,9.1696e-02,8.4124e+00,1.7507e+05,2.7562e+03,3.8098e-01,-7.4040e-01,2.0441e+00,2.1892e+00,2.5967e+01
8.1300e+02,4.0000e+00,3.6376e+01,-1.9424e+05,-1.9424e+05,-8.1259e-01,-1.9424e+05,9.1702e-02,8.4135e+00,1.7505e+05,2.7644e+03,-4.3954e-01,-1.2723e+00,2.1141e+00,1.3227e+00,2.7410e+01
8.1400e+02,4.0000e+00,3.6356e+01,-1.9424e+05,-1.9424e+05,-8.1359e-01,-1.9424e+05,8.5511e-02,7.3157e+00,1.7502e+05,2.7731e+03,-7.1279e-02,-1.2065e+00,2.1922e+00,1.8605e+00,2.7604e+01
8.1500e+02,3.0000e+00,3.6351e+01,-1.9421e+05,-1.9422e+05,-8.1459e-01,-1.9422e+05,9.1713e-02,8.4155e+00,1.7502e+05,2.7799e+03,4.4462e-01,-1.1309e+00,1.9669e+00,3.0228e+00,2.7603e+01
8.1600e+02,1.0000e+00,3.6380e+01,-1.9418e+05,-1.9419e+05,-8.1559e-01,-1.9419e+05,9.1719e-02,8.4165e+00,1.7500e+05,2.7821e+03,9.3335e-02,-5.3621e-01,1.9845e+00,1.5354e+00,2.4979e+01
8.1700e+02,1.0000e+00,3.6408e+01,-1.9417e+05,-1.9418e+05,-8.1659e-01,-1.9418e+05,9.1695e-02,8.4122e+00,1.7497e+05,2.7843e+03,-2.2983e-01,-1.2950e+00,2.2032e+00,2.5831e+00,2.7560e+01
8.1800e+02,1.0000e+00,3.6437e+01,-1.9417e+05,-1.9418e+05,-8.1759e-01,-1.9418e+05,9.1488e-02,8.3743e+00,1.7496e+05,2.7865e+03,1.2433e-01,-7.4130e-01,2.0775e+00,2.6170e+00,2.5848e+01
8.1900e+02,2.0000e+00,3.6449e+01,-1.9417e+05,-1.9417e+05,-8.1859e-01,-1.9417e+05,8.7883e-02,7.7273e+00,1.7495e+05,2.7912e+03,-4.6019e-01,-1.2375e+00,2.0922e+00,1.7497e+00,2.7172e+01
8.2000e+02,2.0000e+00,3.6461e+01,-1.9415e+05,-1.9416e+05,-8.1959e-01,-1.9416e+05,9.1737e-02,8.4199e+00,1.7495e+05,2.7957e+03,1.7587e-01,-1.0156e+00,2.4344e+00,4.2794e+00,2.6746e+01
8.2100e+02,1.0000e+00,3.6489e+01,-1.9415e+05,-1.9416e+05,-8.2059e-01,-1.9416e+05,8.6000e-02,7.3997e+00,1.7494e+05,2.7977e+03,-1.2892e-01,-5.4135e-01,1.5149e+00,4.9205e+00,2.6986e+01
8.2200e+02,2.0000e+00,3.6501e+01,-1.9415e+05,-1.9416e+05,-8.2159e-01,-1.9416e+05,8.6157e-02,7.4267e+00,1.7494e+05,2.8023e+03,3.2260e-01,-7.6647e-01,2.3481e+00,3.5701e+00,2.7767e+01
8.2300e+02,1.0000e+00,3.6529e+01,-1.9415e+05,-1.9416e+05,-8.2259e-01,-1.9416e+05,8.6343e-02,7.4589e+00,1.7494e+05,2.8049e+03,2.5289e-01,-9.1539e-01,2.1088e+00,2.4444e+00,2.7625e+01
8.2400e+02,1.0000e+00,3.6557e+01,-1.9413e+05,-1.9413e+05,-8.2359e-01,-1.9413e+05,9.1762e-02,8.4245e+00,1.7494e+05,2.8074e+03,1.3845e-01,-5.7143e-01,2.3175e+00,3.5116e+00,2.7066e+01
8.2500e+02,1.0000e+00,3.6585e+01,-1.9411e+05,-1.9412e+05,-8.2459e-01,-1.9412e+05,9.1767e-02,8.4255e+00,1.7491e+05,2.8096e+03,3.9949e-01,-8.4094e-01,2.4089e+00,4.5569e+00,2.7599e+01
8.2600e+02,4.0000e+00,3.6565e+01,-1.9411e+05,-1.9412e+05,-8.2559e-01,-1.9412e+05,8.7869e-02,7.7248e+00,1.7490e+05,2.8186e+03,2.3983e-01,-8.9261e-01,1.7645e+00,1.1529e+00,2.6947e+01
8.2700e+02,3.0000e+00,3.6561e+01,-1.9408e+05,-1.9409e+05,-8.2659e-01,-1.9409e+05,9.1778e-02,8.4275e+00,1.7490e+05,2.8249e+03,-3.7636e-01,-1.7868e+00,2.4900e+00,5.0121e-01,2.7050e+01
8.2800e+02,6.0000e+00,3.6508e+01,-1.9407e+05,-1.9408e+05,-8.2759e-01,-1.9408e+05,9.1777e-02,8.4273e+00,1.7487e+05,2.8391e+03,7.0727e-02,-1.2402e+00,2.1509e+00,7.5551e-01,2.7589e+01
8.2900e+02,1.0000e+00,3.6536e+01,-1.9406e+05,-1.9407e+05,-8.2859e-01,-1.9407e+05,9.1738e-02,8.4200e+00,1.7486e+05,2.8413e+03,2.9152e-01,-5.9178e-01,2.1178e+00,1.7026e+00,2.6868e+01
8.3000e+02,2.0000e+00,3.6548e+01,-1.9406e+05,-1.9407e+05,-8.2959e-01,-1.9407e+05,9.0979e-02,8.2814e+00,1.7485e+05,2.8457e+03,3.3504e-01,-1.0302e+00,2.0964e+00,6.8969e-01,2.7268e+01
8.3100e+02,3.0000e+00,3.6544e+01,-1.9405e+05,-1.9405e+05,-8.3058e-01,-1.9405e+05,9.1800e-02,8.4315e+00,1.7485e+05,2.8527e+03,9.0187e-02,-1.1590e+00,2.2115e+00,3.6758e+00,2.2771e+01
8.3200e+02,7.0000e+00,3.6475e+01,-1.9401e+05,-1.9402e+05,-8.3158e-01,-1.9402e+05,9.1806e-02,8.4325e+00,1.7483e+05,2.8679e+03,-3.9604e-01,-1.6010e+00,1.9764e+00,2.9600e+00,2.2514e+01
8.3300e+02,8.0000e+00,3.6391e+01,-1.9401e+05,-1.9402e+05,-8.3258e-01,-1.9402e+05,8.5799e-02,7.3651e+00,1.7480e+05,2.8867e+03,2.6607e-01,-1.9022e+00,2.0895e+00,1.7118e+00,2.7433e+01
8.3400e+02,2.0000e+00,3.6403e+01,-1.9400e+05,-1.9401e+05,-8.3358e-01,-1.9401e+05,9.1815e-02,8.4343e+00,1.7480e+05,2.8912e+03,4.9914e-01,-1.4457e+00,2.0149e+00,3.3197e-01,2.6560e+01
8.3500e+02,3.0000e+00,3.6399e+01,-1.9400e+05,-1.9400e+05,-8.3458e-01,-1.9400e+05,9.1677e-02,8.4089e+00,1.7479e+05,2.8971e+03,-3.6953e-01,-1.8076e+00,2.1939e+00,1.9633e+00,2.6733e+01
8.3600e+02,6.0000e+00,3.6348e+01,-1.9399e+05,-1.9400e+05,-8.3558e-01,-1.9400e+05,9.1271e-02,8.3346e+00,1.7478e+05,2.9110e+03,-2.4002e-02,-1.4165e+00,2.6880e+00,4.4061e+00,2.7500e+01
8.3700e+02,2.0000e+00,3.6360e+01,-1.9397e+05,-1.9398e+05,-8.3658e-01,-1.9398e+05,9.1833e-02,8.4375e+00,1.7478e+05,2.9153e+03,2.6313e-01,-1.2311e+00,2.0786e+00,2.0635e+00,2.6937e+01
8.3800e+02,4.0000e+00,3.6340e+01,-1.9396e+05,-1.9397e+05,-8.3758e-01,-1.9397e+05,9.1837e-02,8.4383e+00,1.7475e+05,2.9234e+03,4.2728e-01,-1.3660e+00,2.8022e+00,1.4388e-01,2.4582e+01
8.3900e+02,2.0000e+00,3.6352e+01,-1.9395e+05,-1.9396e+05,-8.3858e-01,-1.9396e+05,9.1831e-02,8.4372e+00,1.7474e+05,2.9280e+03,-9.2927e-02,-6.8980e-01,2.3850e+00,4.3970e+00,2.7826e+01
8.4000e+02,2.0000e+00,3.6364e+01,-1.9395e+05,-1.9395e+05,-8.3958e-01,-1.9395e+05,8.8912e-02,7.9093e+00,1.7473e+05,2.9324e+03,2.8569e-01,-7.0765e-01,2.5734e+00,3.4587e+00,2.3589e+01
8.4100e+02,1.0000e+00,3.6391e+01,-1.9394e+05,-1.9395e+05,-8.4058e-01,-1.9395e+05,9.1353e-02,8.3496e+00,1.7473e+05,2.9347e+03,-1.0108e-01,-1.0227e+00,2.1958e+00,3.2157e+00,2.7061e+01
8.4200e+02,1.0000e+00,3.6419e+01,-1.9393e+05,-1.9394e+05,-8.4158e-01,-1.9394e+05,9.1757e-02,8.4236e+00,1.7473e+05,2.9369e+03,-7.6510e-02,-1.0003e+00,2.3333e+00,4.0008e+00,2.6967e+01
8.4300e+02,5.0000e+00,3.6383e+01,-1.9393e+05,-1.9393e+05,-8.4258e-01,-1.9393e+05,9.1825e-02,8.4360e+00,1.7472e+05,2.9478e+03,-9.1216e-02,-9.0610e-01,1.5693e+00,9.5597e-01,2.6787e+01
8.4400e+02,1.0000e+00,3.6411e+01,-1.9392e+05,-1.9392e+05,-8.4358e-01,-1.9392e+05,9.1861e-02,8.4426e+00,1.7471e+05,2.9499e+03,1.7884e-01,-1.9673e+00,2.0022e+00,2.0283e+00,2.6614e+01
8.4500e+02,2.0000e+00,3.6422e+01,-1.9388e+05,-1.9389e+05,-8.4458e-01,-1.9389e+05,9.1876e-02,8.4455e+00,1.7470e+05,2.9538e+03,-4.0704e-01,-1.4157e+00,2.1840e+00,3.3474e+00,2.7611e+01
8.4600e+02,1.0000e+00,3.6450e+01,-1.9387e+05,-1.9388e+05,-8.4558e-01,-1.9388e+05,9.1871e-02,8.4446e+00,1.7467e+05,2.9559e+03,4.4511e-01,-1.7975e+00,2.2751e+00,4.0921e+00,2.6508e+01
8.4700e+02,1.0000e+00,3.6477e+01,-1.9387e+05,-1.9387e+05,-8.4658e-01,-1.9387e+05,9.1879e-02,8.4459e+00,1.7466e+05,2.9582e+03,4.0405e-01,-1.3520e+00,2.2247e+00,3.7209e+00,2.6755e+01
8.4800e+02,1.0000e+00,3.6505e+01,-1.9386e+05,-1.9387e+05,-8.4758e-01,-1.9387e+05,8.6101e-02,7.4171e+00,1.7465e+05,2.9606e+03,3.4547e-02,-7.5114e-01,1.9651e+00,1.4522e+00,2.5498e+01
8.4900e+02,1.0000e+00,3.6532e+01,-1.9386e+05,-1.9386e+05,-8.4858e-01,-1.9386e+05,9.1856e-02,8.4418e+00,1.7465e+05,2.9627e+03,-1.5050e-02,-1.2457e+00,2.1427e+00,5.7380e-01,2.7613e+01
8.5000e+02,3.0000e+00,3.6528e+01,-1.9385e+05,-1.9386e+05,-8.4958e-01,-1.9386e+05,9.0587e-02,8.2101e+00,1.7464e+05,2.9689e+03,1.2579e-01,-1.5717e+00,2.0968e+00,2.1679e+00,2.2515e+01
8.5100e+02,1.0000e+00,3.6555e+01,-1.9382e+05,-1.9383e+05,-8.5057e-01,-1.9383e+05,9.1909e-02,8.4515e+00,1.7464e+05,2.9708e+03,-2.7260e-01,-6.8561e-01,2.0182e+00,1.3755e+00,2.6077e+01
8.5200e+02,3.0000e+00,3.6551e+01,-1.9382e+05,-1.9383e+05,-8.5157e-01,-1.9383e+05,9.1356e-02,8.3500e+00,1.7461e+05,2.9776e+03,1.8239e-01,-1.8476e+00,2.8370e+00,1.9155e+00,2.4910e+01
8.5300e+02,3.0000e+00,3.6547e+01,-1.9379e+05,-1.9379e+05,-8.5257e-01,-1.9379e+05,9.1920e-02,8.4535e+00,1.7460e+05,2.9840e+03,1.2622e-01,-1.4011e+00,2.0504e+00,2.1212e+00,2.7060e+01
8.5400e+02,1.0000e+00,3.6574e+01,-1.9377e+05,-1.9378e+05,-8.5357e-01,-1.9378e+05,9.1925e-02,8.4544e+00,1.7457e+05,2.9862e+03,-1.2219e-01,-1.0127e+00,2.3807e+00,9.7045e-01,2.6230e+01
8.5500e+02,1.0000e+00,3.6601e+01,-1.9375e+05,-1.9376e+05,-8.5457e-01,-1.9376e+05,9.1931e-02,8.4555e+00,1.7456e+05,2.9884e+03,-4.4388e-01,-1.0492e+00,2.9864e+00,1.0893e+00,2.7679e+01
8.5600e+02,2.0000e+00,3.6612e+01,-1.9374e+05,-1.9375e+05,-8.5557e-01,-1.9375e+05,9.1936e-02,8.4565e+00,1.7454e+05,2.9927e+03,-4.7722e-01,-1.9233e+00,1.6859e+00,2.9992e+00,2.7669e+01
8.5700e+02,3.0000e+00,3.6608e+01,-1.9371e+05,-1.9372e+05,-8.5657e-01,-1.9372e+05,9.1942e-02,8.4575e+00,1.7452e+05,3.0000e+03,3.9331e-01,-1.0083e+00,1.9409e+00,8.4858e-01,2.5039e+01
8.5800e+02,5.0000e+00,3.6573e+01,-1.9370e+05,-1.9371e+05,-8.5757e-01,-1.9371e+05,9.1408e-02,8.3597e+00,1.7449e+05,3.0110e+03,-4.3041e-01,-1.5760e+00,1.9616e+00,3.4514e+00,2.2503e+01
8.5900e+02,1.0000e+00,3.6600e+01,-1.9370e+05,-1.9371e+05,-8.5857e-01,-1.9371e+05,8.9582e-02,8.0290e+00,1.7449e+05,3.0135e+03,9.3411e-02,-1.4509e+00,2.3077e+00,4.3700e+00,2.3294e+01
8.6000e+02,1.0000e+00,3.6627e+01,-1.9370e+05,-1.9370e+05,-8.5957e-01,-1.9370e+05,9.1017e-02,8.2883e+00,1.7449e+05,3.0155e+03,-2.7313e-01,-1.1074e+00,2.1172e+00,2.5738e+00,2.7407e+01
8.6100e+02,1.0000e+00,3.6654e+01,-1.9369e+05,-1.9370e+05,-8.6057e-01,-1.9370e+05,9.1936e-02,8.4564e+00,1.7448e+05,3.0177e+03,-4.4316e-01,-1.9653e+00,2.6251e+00,1.9984e+00,2.7360e+01
8.6200e+02,3.0000e+00,3.6650e+01,-1.9368e+05,-1.9369e+05,-8.6157e-01,-1.9369e+05,9.1966e-02,8.4620e+00,1.7447e+05,3.0242e+03,1.1553e-01,-8.3842e-01,2.8117e+00,4.2287e+00,2.4677e+01
8.6300e+02,2.0000e+00,3.6661e+01,-1.9368e+05,-1.9368e+05,-8.6257e-01,-1.9368e+05,8.6694e-02,7.5195e+00,1.7446e+05,3.0286e+03,-3.6326e-01,-1.8941e+00,2.0634e+00,7.3075e-01,2.7914e+01
8.6400e+02,5.0000e+00,3.6626e+01,-1.9366e+05,-1.9367e+05,-8.6357e-01,-1.9367e+05,9.1980e-02,8.4645e+00,1.7446e+05,3.0400e+03,-3.6598e-01,-5.0802e-01,1.9487e+00,1.6560e+00,2.5410e+01
8.6500e+02,4.0000e+00,3.6606e+01,-1.9365e+05,-1.9366e+05,-8.6457e-01,-1.9366e+05,9.1807e-02,8.4327e+00,1.7444e+05,3.0490e+03,7.5871e-02,-1.9463e+00,1.5295e+00,4.7956e+00,2.7357e+01
8.6600e+02,3.0000e+00,3.6602e+01,-1.9365e+05,-1.9366e+05,-8.6557e-01,-1.9366e+05,8.9739e-02,8.0572e+00,1.7444e+05,3.0557e+03,-1.0042e-02,-5.3333e-01,2.2930e+00,4.2689e+00,2.6756e+01
8.6700e+02,3.0000e+00,3.6598e+01,-1.9364e+05,-1.9365e+05,-8.6657e-01,-1.9365e+05,9.1994e-02,8.4672e+00,1.7444e+05,3.0622e+03,4.2455e-01,-1.8025e+00,3.7265e+00,3.0758e-01,2.7612e+01
8.6800e+02,2.0000e+00,3.6609e+01,-1.9362e+05,-1.9363e+05,-8.6757e-01,-1.9363e+05,9.2001e-02,8.4685e+00,1.7442e+05,3.0662e+03,2.3128e-01,-1.9505e+00,2.2160e+00,3.4020e+00,2.7944e+01
8.6900e+02,2.0000e+00,3.6620e+01,-1.9362e+05,-1.9362e+05,-8.6857e-01,-1.9362e+05,9.1881e-02,8.4464e+00,1.7441e+05,3.0713e+03,2.7711e-01,-1.1418e+00,2.2601e+00,3.5902e+00,2.7760e+01
8.7000e+02,1.0000e+00,3.6647e+01,-1.9358e+05,-1.9359e+05,-8.6957e-01,-1.9359e+05,9.2012e-02,8.4705e+00,1.7440e+05,3.0736e+03,3.3782e-01,-9.2436e-01,2.0978e+00,2.9538e+00,2.7454e+01
8.7100e+02,2.0000e+00,3.6658e+01,-1.9356e+05,-1.9357e+05,-8.7056e-01,-1.9357e+05,9.2018e-02,8.4715e+00,1.7437e+05,3.0782e+03,-1.3759e-01,-1.6818e+00,2.1359e+00,3.3669e+00,2.7103e+01
8.7200e+02,2.0000e+00,3.6669e+01,-1.9354e+05,-1.9355e+05,-8.7156e-01,-1.9355e+05,9.2023e-02,8.4725e+00,1.7435e+05,3.0826e+03,4.2371e-01,-1.0692e+00,2.0101e+00,2.8799e+00,2.5716e+01
8.7300e+02,3.0000e+00,3.6665e+01,-1.9352e+05,-1.9353e+05,-8.7256e-01,-1.9353e+05,9.2028e-02,8.4735e+00,1.7433e+05,3.0889e+03,-2.3051e-01,-6.4977e-01,3.4562e+00,1.1346e-01,2.6763e+01
8.7400e+02,4.0000e+00,3.6646e+01,-1.9352e+05,-1.9353e+05,-8.7356e-01,-1.9353e+05,8.8937e-02,7.9137e+00,1.7431e+05,3.0982e+03,-2.0709e-01,-1.4622e+00,1.9710e+00,3.3965e+00,2.2321e+01
8.7500e+02,1.0000e+00,3.6672e+01,-1.9352e+05,-1.9353e+05,-8.7456e-01,-1.9353e+05,9.1502e-02,8.3767e+00,1.7431e+05,3.1005e+03,-2.4636e-01,-7.3549e-01,3.0441e+00,4.9225e+00,2.5663e+01
8.7600e+02,3.0000e+00,3.6668e+01,-1.9350e+05,-1.9351e+05,-8.7556e-01,-1.9351e+05,9.2045e-02,8.4765e+00,1.7430e+05,3.1074e+03,-4.8547e-01,-7.4516e-01,2.0231e+00,2.1413e+00,2.7769e+01
8.7700e+02,1.0000e+00,3.6695e+01,-1.9349e+05,-1.9350e+05,-8.7656e-01,-1.9350e+05,9.1628e-02,8.3998e+00,1.7428e+05,3.1099e+03,1.3543e-01,-9.8479e-01,2.0637e+00,2.7898e+00,2.6629e+01
8.7800e+02,1.0000e+00,3.6721e+01,-1.9348e+05,-1.9349e+05,-8.7756e-01,-1.9349e+05,9.2048e-02,8.4771e+00,1.7428e+05,3.1121e+03,1.0410e-01,-7.5567e-01,2.4066e+00,2.7152e+00,2.5837e+01
8.7900e+02,1.0000e+00,3.6747e+01,-1.9345e+05,-1.9346e+05,-8.7856e-01,-1.9346e+05,9.2061e-02,8.4795e+00,1.7427e+05,3.1140e+03,-2.7210e-01,-9.5146e-01,2.3351e+00,3.7281e+00,2.6742e+01
8.8000e+02,2.0000e+00,3.6759e+01,-1.9344e+05,-1.9345e+05,-8.7956e-01,-1.9345e+05,9.2045e-02,8.4765e+00,1.7423e+05,3.1180e+03,7.3627e-02,-5.4214e-01,2.6905e+00,3.3207e-01,2.5470e+01
8.8100e+02,2.0000e+00,3.6770e+01,-1.9342e+05,-1.9342e+05,-8.8056e-01,-1.9342e+05,9.2072e-02,8.4815e+00,1.7423e+05,3.1224e+03,-9.3237e-02,-1.2890e+00,1.9819e+00,8.1107e-01,2.7031e+01
8.8200e+02,1.0000e+00,3.6796e+01,-1.9336e+05,-1.9337e+05,-8.8156e-01,-1.9337e+05,9.2077e-02,8.4825e+00,1.7420e+05,3.1246e+03,2.3884e-01,-1.5552e+00,2.3807e+00,2.8101e+00,2.3426e+01
8.8300e+02,2.0000e+00,3.6807e+01,-1.9336e+05,-1.9337e+05,-8.8256e-01,-1.9337e+05,8.8569e-02,7.8484e+00,1.7414e+05,3.1285e+03,-4.4485e-01,-5.9766e-01,2.0374e+00,1.4280e+00,2.6993e+01
8.8400e+02,1.0000e+00,3.6833e+01,-1.9334e+05,-1.9335e+05,-8.8356e-01,-1.9335e+05,9.2088e-02,8.4844e+00,1.7414e+05,3.1307e+03,-1.4039e-01,-8.8418e-01,2.0446e+00,2.5713e+00,2.7276e+01
8.8500e+02,4.0000e+00,3.6814e+01,-1.9334e+05,-1.9335e+05,-8.8456e-01,-1.9335e+05,9.0556e-02,8.2046e+00,1.7413e+05,3.1392e+03,-1.3035e-01,-1.0935e+00,1.7578e+00,4.0316e+00,2.7673e+01
8.8600e+02,2.0000e+00,3.6825e+01,-1.9334e+05,-1.9334e+05,-8.8556e-01,-1.9334e+05,9.1766e-02,8.4252e+00,1.7413e+05,3.1439e+03,-3.2804e-01,-1.7011e+00,1.9871e+00,2.6593e+00,2.7918e+01
8.8700e+02,6.0000e+00,3.6774e+01,-1.9332e+05,-1.9333e+05,-8.8656e-01,-1.9333e+05,9.2104e-02,8.4875e+00,1.7412e+05,3.1579e+03,-1.0426e-01,-9.9695e-01,2.2329e+00,4.1122e+00,2.7603e+01
8.8800e+02,4.0000e+00,3.6755e+01,-1.9331e+05,-1.9332e+05,-8.8756e-01,-1.9332e+05,9.0804e-02,8.2495e+00,1.7410e+05,3.1662e+03,2.8580e-02,-1.5173e+00,2.0496e+00,2.5231e+00,2.7482e+01
8.8900e+02,1.0000e+00,3.6781e+01,-1.9330e+05,-1.9331e+05,-8.8856e-01,-1.9331e+05,9.2115e-02,8.4895e+00,1.7410e+05,3.1683e+03,2.4453e-01,-8.4946e-01,1.8914e+00,1.1128e-01,2.5130e+01
8.9000e+02,2.0000e+00,3.6792e+01,-1.9327e+05,-1.9328e+05,-8.8956e-01,-1.9328e+05,9.2121e-02,8.4905e+00,1.7408e+05,3.1726e+03,3.1289e-01,-1.3895e+00,1.8855e+00,2.2074e+00,2.6091e+01
8.9100e+02,1.0000e+00,3.6818e+01,-1.9326e+05,-1.9327e+05,-8.9055e-01,-1.9327e+05,9.1974e-02,8.4634e+00,1.7405e+05,3.1748e+03,3.3919e-01,-1.8543e+00,2.3517e+00,5.1537e-01,2.3289e+01
