niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.6000e+02,1.0000e+00,3.7160e+01,-4.8464e+04,-4.8472e+04,-1.3983e+00,-4.8472e+04,1.4206e-01,8.0829e+00,4.7684e+04,2.5794e+03,-7.1272e-01,-1.0668e+00,-1.5401e-02,2.4076e+00,2.9962e+00,2.1990e+00,3.0414e+00,3.1207e+01
5.6100e+02,3.0000e+00,3.7152e+01,-4.8456e+04,-4.8464e+04,-1.4007e+00,-4.8464e+04,1.4205e-01,8.0814e+00,4.7593e+04,2.5861e+03,-8.2888e-01,-9.4197e-01,-3.2740e-01,9.5792e-01,1.1304e+00,3.3818e+00,2.0698e+00,3.1907e+01
5.6200e+02,7.0000e+00,3.7047e+01,-4.8444e+04,-4.8452e+04,-1.4032e+00,-4.8452e+04,1.4211e-01,8.0877e+00,4.7585e+04,2.6028e+03,-9.7430e-01,-5.2628e-01,-9.4770e-02,2.0025e+00,1.7381e+00,3.2430e+00,3.3002e+00,3.1229e+01
5.6300e+02,4.0000e+00,3.7015e+01,-4.8437e+04,-4.8445e+04,-1.4057e+00,-4.8445e+04,1.4198e-01,8.0733e+00,4.7573e+04,2.6121e+03,-3.4189e-01,-5.2157e-01,1.3009e+00,-2.4911e-01,5.1845e-01,1.1735e+00,3.9378e+00,3.1106e+01
5.6400e+02,4.0000e+00,3.6984e+01,-4.8419e+04,-4.8428e+04,-1.4082e+00,-4.8428e+04,1.4215e-01,8.0929e+00,4.7566e+04,2.6212e+03,-2.8108e-01,-1.3246e+00,-3.0595e-01,1.3588e-01,1.4453e+00,1.9647e+00,3.5764e+00,3.1743e+01
5.6500e+02,3.0000e+00,3.6976e+01,-4.8406e+04,-4.8415e+04,-1.4107e+00,-4.8415e+04,1.4217e-01,8.0953e+00,4.7548e+04,2.6283e+03,-9.5861e-01,-6.4645e-01,1.6953e+00,-2.0806e-01,3.4705e+00,3.2081e+00,2.2246e+00,3.0689e+01
5.6600e+02,2.0000e+00,3.6993e+01,-4.8392e+04,-4.8400e+04,-1.4132e+00,-4.8400e+04,1.4219e-01,8.0978e+00,4.7535e+04,2.6326e+03,1.7887e-01,-5.0290e-01,-1.5554e+00,-5.6307e-01,1.9920e+00,3.5221e+00,2.2645e+00,3.0839e+01
5.6700e+02,1.0000e+00,3.7035e+01,-4.8338e+04,-4.8346e+04,-1.4157e+00,-4.8346e+04,1.4222e-01,8.1003e+00,4.7521e+04,2.6351e+03,-4.2502e-01,-1.9015e+00,5.9921e-01,2.4748e+00,1.0281e+00,3.1759e+00,3.0615e+00,3.1260e+01
5.6800e+02,2.0000e+00,3.7052e+01,-4.8321e+04,-4.8329e+04,-1.4182e+00,-4.8329e+04,1.4224e-01,8.1028e+00,4.7467e+04,2.6401e+03,-8.8727e-01,-7.3355e-01,-1.3938e+00,1.4290e+00,2.3454e+00,3.3097e+00,3.0305e+00,2.9178e+01
5.6900e+02,6.0000e+00,3.6972e+01,-4.8302e+04,-4.8310e+04,-1.4207e+00,-4.8310e+04,1.4226e-01,8.1053e+00,4.7450e+04,2.6545e+03,-9.8546e-01,-1.9303e+00,9.6326e-01,-3.2751e-01,2.0155e+00,2.5906e+00,3.8754e+00,2.9164e+01
5.7000e+02,2.0000e+00,3.6989e+01,-4.8298e+04,-4.8306e+04,-1.4232e+00,-4.8306e+04,1.4080e-01,7.9395e+00,4.7431e+04,2.6589e+03,-8.7470e-01,-1.1021e+00,1.6179e+00,-7.6452e-04,3.5281e+00,1.5232e+00,2.4428e+00,2.8016e+01
5.7100e+02,1.0000e+00,3.7030e+01,-4.8295e+04,-4.8303e+04,-1.4257e+00,-4.8303e+04,1.3957e-01,7.8016e+00,4.7427e+04,2.6613e+03,-2.5690e-01,-1.1497e+00,-9.7739e-01,2.8697e+00,2.7084e+00,3.1806e+00,2.2902e+00,2.9810e+01
5.7200e+02,3.0000e+00,3.7023e+01,-4.8281e+04,-4.8289e+04,-1.4282e+00,-4.8289e+04,1.4233e-01,8.1128e+00,4.7424e+04,2.6683e+03,-6.5808e-01,-1.8149e+00,1.9254e-01,6.4768e-01,2.3230e+00,2.7324e+00,3.5286e+00,2.9146e+01
5.7300e+02,2.0000e+00,3.7039e+01,-4.8276e+04,-4.8284e+04,-1.4307e+00,-4.8284e+04,1.4165e-01,8.0357e+00,4.7410e+04,2.6731e+03,-1.6555e-01,-6.2639e-01,-1.5306e+00,2.2891e+00,2.9350e+00,3.2794e+00,3.2127e+00,2.8900e+01
5.7400e+02,2.0000e+00,3.7056e+01,-4.8228e+04,-4.8236e+04,-1.4332e+00,-4.8236e+04,1.4237e-01,8.1178e+00,4.7405e+04,2.6774e+03,-5.8691e-01,-6.8172e-01,1.7902e-01,3.1553e+00,2.6114e+00,2.2559e+00,1.9681e+00,2.8622e+01
5.7500e+02,3.0000e+00,3.7049e+01,-4.8222e+04,-4.8231e+04,-1.4357e+00,-4.8231e+04,1.4199e-01,8.0747e+00,4.7357e+04,2.6849e+03,-1.3641e-01,-8.4185e-01,-1.2708e-01,1.9338e+00,3.3495e+00,2.4266e+00,2.1497e+00,3.1176e+01
5.7600e+02,5.0000e+00,3.6994e+01,-4.8193e+04,-4.8201e+04,-1.4382e+00,-4.8201e+04,1.4241e-01,8.1228e+00,4.7351e+04,2.6962e+03,-9.9747e-01,-1.3302e+00,2.5499e-01,-4.0971e-01,3.1672e+00,2.0694e+00,1.9743e+00,2.8900e+01
5.7700e+02,2.0000e+01,3.6588e+01,-4.8153e+04,-4.8161e+04,-1.4407e+00,-4.8161e+04,1.4244e-01,8.1253e+00,4.7322e+04,2.7423e+03,4.7931e-01,-6.7461e-01,-8.4087e-02,1.7869e+00,2.7625e-01,3.0641e+00,3.5415e+00,2.9320e+01
5.7800e+02,2.0000e+00,3.6605e+01,-4.8127e+04,-4.8135e+04,-1.4432e+00,-4.8135e+04,1.4246e-01,8.1278e+00,4.7282e+04,2.7469e+03,1.0399e-01,-1.4654e+00,3.3984e-01,2.5007e+00,1.4599e+00,4.8326e+00,3.0595e+00,3.1236e+01
5.7900e+02,3.0000e+00,3.6599e+01,-4.8118e+04,-4.8126e+04,-1.4457e+00,-4.8126e+04,1.4246e-01,8.1284e+00,4.7256e+04,2.7538e+03,-7.1446e-02,-1.9598e+00,9.2867e-02,9.3963e-01,3.2074e+00,1.3754e+00,3.3656e+00,3.0579e+01
5.8000e+02,2.0000e+00,3.6616e+01,-4.8110e+04,-4.8118e+04,-1.4482e+00,-4.8118e+04,1.4245e-01,8.1268e+00,4.7247e+04,2.7584e+03,-5.4597e-01,-1.6220e+00,-1.4721e+00,2.9326e+00,2.1643e+00,2.8037e+00,3.2094e+00,3.0043e+01
5.8100e+02,2.0000e+00,3.6633e+01,-4.8107e+04,-4.8115e+04,-1.4507e+00,-4.8115e+04,1.3830e-01,7.6608e+00,4.7239e+04,2.7630e+03,2.2657e-01,-5.2824e-01,-3.5711e-01,-4.1118e-01,3.0993e+00,1.7282e+00,3.4555e+00,3.1931e+01
5.8200e+02,3.0000e+00,3.6627e+01,-4.8021e+04,-4.8029e+04,-1.4532e+00,-4.8029e+04,1.4255e-01,8.1378e+00,4.7236e+04,2.7697e+03,-5.5240e-01,-1.0993e+00,-4.5898e-01,8.4701e-01,2.1851e+00,2.0263e+00,3.6225e+00,2.9806e+01
5.8300e+02,1.0000e+00,3.6667e+01,-4.7992e+04,-4.8000e+04,-1.4557e+00,-4.8000e+04,1.4257e-01,8.1403e+00,4.7150e+04,2.7720e+03,3.3133e-01,-9.8467e-01,-3.2647e-01,2.6872e+00,7.6330e-01,1.5331e+00,3.4124e+00,3.0142e+01
5.8400e+02,2.0000e+00,3.6683e+01,-4.7989e+04,-4.7997e+04,-1.4582e+00,-4.7997e+04,1.3876e-01,7.7117e+00,4.7121e+04,2.7768e+03,1.5808e-01,-6.9247e-01,4.4845e-01,4.0569e-01,3.6460e-01,3.3955e+00,2.6780e+00,3.1269e+01
5.8500e+02,7.0000e+00,3.6585e+01,-4.7903e+04,-4.7912e+04,-1.4607e+00,-4.7912e+04,1.4261e-01,8.1453e+00,4.7118e+04,2.7923e+03,-3.8325e-01,-1.5764e+00,-5.3513e-01,1.9390e+00,1.0965e-01,3.7654e+00,2.5974e+00,2.9221e+01
5.8600e+02,2.0000e+00,3.6602e+01,-4.7897e+04,-4.7905e+04,-1.4632e+00,-4.7905e+04,1.4235e-01,8.1154e+00,4.7032e+04,2.7970e+03,2.7126e-02,-1.9477e+00,1.5254e+00,7.4280e-01,2.2634e+00,3.7876e+00,3.2153e+00,3.0664e+01
5.8700e+02,1.0000e+00,3.6642e+01,-4.7889e+04,-4.7897e+04,-1.4657e+00,-4.7897e+04,1.4261e-01,8.1458e+00,4.7026e+04,2.7993e+03,2.2751e-01,-1.5570e+00,-1.6119e+00,-2.2569e-01,1.2593e+00,2.7753e+00,3.3816e+00,3.0649e+01
5.8800e+02,6.0000e+00,3.6567e+01,-4.7880e+04,-4.7888e+04,-1.4682e+00,-4.7888e+04,1.4266e-01,8.1508e+00,4.7018e+04,2.8138e+03,1.5604e-01,-1.5257e+00,-6.2103e-02,1.8360e+00,7.7999e-01,1.7897e+00,3.4346e+00,3.1242e+01
5.8900e+02,2.0000e+00,3.6584e+01,-4.7869e+04,-4.7877e+04,-1.4707e+00,-4.7877e+04,1.4269e-01,8.1549e+00,4.7009e+04,2.8182e+03,-8.4535e-01,-1.0387e+00,1.9651e+00,1.6018e+00,3.6977e+00,2.5140e+00,1.9989e+00,2.8062e+01
5.9000e+02,1.2000e+01,3.6375e+01,-4.7826e+04,-4.7835e+04,-1.4732e+00,-4.7835e+04,1.4272e-01,8.1578e+00,4.6998e+04,2.8455e+03,3.4266e-01,-9.0342e-01,-1.5649e+00,-1.1598e-01,2.1424e+00,1.2725e+00,3.6052e+00,2.8147e+01
5.9100e+02,8.0000e+00,3.6258e+01,-4.7808e+04,-4.7817e+04,-1.4757e+00,-4.7817e+04,1.4274e-01,8.1603e+00,4.6955e+04,2.8645e+03,-2.6388e-03,-5.0918e-01,1.9365e-01,1.0231e+00,1.5608e+00,1.4257e+00,3.6803e+00,3.1900e+01
5.9200e+02,1.0000e+00,3.6297e+01,-4.7796e+04,-4.7804e+04,-1.4782e+00,-4.7804e+04,1.4276e-01,8.1627e+00,4.6937e+04,2.8670e+03,3.4647e-01,-1.2701e+00,1.1027e+00,3.8320e-02,2.0262e-01,1.6559e+00,3.8073e+00,3.1172e+01
5.9300e+02,2.0000e+00,3.6314e+01,-4.7793e+04,-4.7801e+04,-1.4806e+00,-4.7801e+04,1.3957e-01,7.8017e+00,4.6925e+04,2.8711e+03,-3.9854e-01,-5.3504e-01,1.5487e-02,2.2204e+00,1.8931e+00,3.3529e+00,3.1538e+00,3.0275e+01
5.9400e+02,1.0000e+00,3.6353e+01,-4.7745e+04,-4.7753e+04,-1.4831e+00,-4.7753e+04,1.4281e-01,8.1678e+00,4.6922e+04,2.8736e+03,-5.0664e-01,-7.5109e-01,-7.8565e-01,4.1830e-01,2.2867e+00,2.6658e+00,3.5848e+00,3.0131e+01
5.9500e+02,1.0000e+00,3.6391e+01,-4.7734e+04,-4.7742e+04,-1.4856e+00,-4.7742e+04,1.4282e-01,8.1697e+00,4.6874e+04,2.8759e+03,-6.2481e-01,-9.4944e-01,-3.2449e-01,1.9816e+00,-3.6577e-02,1.9121e+00,3.5096e+00,3.1076e+01
5.9600e+02,2.0000e+00,3.6408e+01,-4.7728e+04,-4.7736e+04,-1.4881e+00,-4.7736e+04,1.4248e-01,8.1303e+00,4.6863e+04,2.8805e+03,-8.1155e-02,-1.5332e+00,8.6158e-01,2.2324e-01,1.8127e-01,3.4788e+00,2.0529e+00,3.1467e+01
5.9700e+02,6.0000e+00,3.6336e+01,-4.7703e+04,-4.7711e+04,-1.4906e+00,-4.7711e+04,1.4287e-01,8.1752e+00,4.6857e+04,2.8936e+03,-5.0930e-01,-7.4953e-01,3.8830e-01,-5.7983e-01,2.1299e-01,3.1166e+00,3.1550e+00,3.1482e+01
5.9800e+02,1.2000e+01,3.6133e+01,-4.7637e+04,-4.7645e+04,-1.4931e+00,-4.7645e+04,1.4289e-01,8.1777e+00,4.6832e+04,2.9219e+03,-6.3945e-01,-1.8369e+00,1.6069e+00,1.3900e+00,1.3746e+00,3.7095e+00,3.4188e+00,3.0383e+01
5.9900e+02,6.0000e+00,3.6063e+01,-4.7618e+04,-4.7626e+04,-1.4956e+00,-4.7626e+04,1.4292e-01,8.1802e+00,4.6766e+04,2.9366e+03,7.5032e-02,-1.1388e+00,9.1534e-01,2.2855e+00,1.0092e+00,3.2359e+00,2.3360e+00,3.1727e+01
6.0000e+02,6.0000e+00,3.5993e+01,-4.7567e+04,-4.7575e+04,-1.4981e+00,-4.7575e+04,1.4294e-01,8.1827e+00,4.6747e+04,2.9509e+03,-2.5558e-01,-1.1135e+00,8.2186e-04,1.8254e+00,1.7603e-01,2.9223e+00,3.0323e+00,3.1534e+01
6.0100e+02,6.0000e+00,3.5923e+01,-4.7557e+04,-4.7565e+04,-1.5006e+00,-4.7565e+04,1.4295e-01,8.1843e+00,4.6696e+04,2.9651e+03,-3.9089e-02,-1.6211e+00,6.5100e-01,2.7741e+00,7.6139e-01,1.5076e+00,3.2701e+00,3.0712e+01
6.0200e+02,5.0000e+00,3.5876e+01,-4.7527e+04,-4.7535e+04,-1.5031e+00,-4.7535e+04,1.4298e-01,8.1877e+00,4.6686e+04,2.9774e+03,-9.5895e-01,-5.4706e-01,-4.5631e-01,9.0732e-01,4.1845e-01,1.6169e+00,3.5915e+00,3.0470e+01
6.0300e+02,1.0000e+00,3.5914e+01,-4.7515e+04,-4.7523e+04,-1.5056e+00,-4.7523e+04,1.4300e-01,8.1900e+00,4.6656e+04,2.9799e+03,3.6093e-01,-1.3903e+00,2.8674e-01,1.6875e+00,3.0668e+00,1.9115e+00,3.0863e+00,3.1314e+01
6.0400e+02,2.0000e+00,3.5931e+01,-4.7463e+04,-4.7471e+04,-1.5081e+00,-4.7471e+04,1.4303e-01,8.1927e+00,4.6644e+04,2.9845e+03,-1.3162e-01,-5.0170e-01,-1.1893e+00,1.4930e+00,2.2420e+00,1.5481e+00,3.5390e+00,3.1053e+01
6.0500e+02,4.0000e+00,3.5905e+01,-4.7448e+04,-4.7456e+04,-1.5106e+00,-4.7456e+04,1.4305e-01,8.1952e+00,4.6592e+04,2.9931e+03,1.1984e-01,-5.6317e-01,-1.1024e+00,3.0125e+00,8.3000e-01,1.8564e+00,2.6139e+00,2.9393e+01
6.0600e+02,1.0000e+00,3.5943e+01,-4.7442e+04,-4.7450e+04,-1.5131e+00,-4.7450e+04,1.4282e-01,8.1696e+00,4.6577e+04,2.9956e+03,4.0271e-01,-5.1179e-01,4.3422e-01,2.5339e+00,1.3529e+00,2.2187e+00,2.8717e+00,3.1660e+01
6.0700e+02,1.1000e+01,3.5769e+01,-4.7405e+04,-4.7414e+04,-1.5156e+00,-4.7414e+04,1.4309e-01,8.2002e+00,4.6571e+04,3.0206e+03,1.4212e-01,-6.1464e-01,-1.2137e+00,2.7034e+00,1.7319e-01,1.3566e+00,3.3758e+00,3.0102e+01
6.0800e+02,1.5000e+01,3.5514e+01,-4.7351e+04,-4.7359e+04,-1.5181e+00,-4.7359e+04,1.4311e-01,8.2027e+00,4.6534e+04,3.0558e+03,1.8727e-01,-5.9178e-01,-7.7788e-01,5.7449e-01,3.1216e+00,2.7465e+00,3.0516e+00,3.1277e+01
6.0900e+02,5.0000e+00,3.5469e+01,-4.7281e+04,-4.7289e+04,-1.5206e+00,-4.7289e+04,1.4313e-01,8.2052e+00,4.6480e+04,3.0672e+03,1.0442e-01,-1.7909e+00,2.1680e+00,2.0234e+00,2.8332e+00,2.8679e+00,4.4238e+00,2.8105e+01
6.1000e+02,5.0000e+00,3.5424e+01,-4.7244e+04,-4.7252e+04,-1.5231e+00,-4.7252e+04,1.4316e-01,8.2077e+00,4.6410e+04,3.0795e+03,-8.9360e-01,-1.1900e+00,4.4810e-01,2.0200e+00,1.7487e+00,1.4905e+00,3.6954e+00,2.9488e+01
6.1100e+02,1.0000e+00,3.5461e+01,-4.7194e+04,-4.7202e+04,-1.5256e+00,-4.7202e+04,1.4318e-01,8.2102e+00,4.6373e+04,3.0820e+03,4.4190e-01,-1.3733e+00,-1.2462e+00,1.8702e+00,2.2279e+00,2.1275e+00,3.0853e+00,3.1221e+01
6.1200e+02,1.3000e+01,3.5253e+01,-4.7181e+04,-4.7190e+04,-1.5281e+00,-4.7190e+04,1.4320e-01,8.2126e+00,4.6323e+04,3.1114e+03,-6.7175e-01,-8.8071e-01,5.0132e-02,8.9926e-01,3.5668e+00,1.7115e+00,2.4595e+00,2.9528e+01
6.1300e+02,6.0000e+00,3.5189e+01,-4.7160e+04,-4.7169e+04,-1.5306e+00,-4.7169e+04,1.4322e-01,8.2152e+00,4.6310e+04,3.1257e+03,1.0244e-01,-1.2055e+00,2.7729e-01,2.5177e+00,2.7699e+00,1.7025e+00,2.8601e+00,3.1205e+01
6.1400e+02,1.8000e+01,3.4886e+01,-4.7153e+04,-4.7161e+04,-1.5331e+00,-4.7161e+04,1.4317e-01,8.2097e+00,4.6289e+04,3.1675e+03,-7.9879e-01,-5.2657e-01,-1.1508e+00,2.5491e+00,2.5864e+00,2.7250e+00,2.8047e+00,3.1094e+01
6.1500e+02,6.0000e+00,3.4824e+01,-4.7142e+04,-4.7150e+04,-1.5356e+00,-4.7150e+04,1.4326e-01,8.2197e+00,4.6282e+04,3.1816e+03,1.6199e-01,-6.3879e-01,2.1814e-01,2.5757e+00,2.8830e+00,3.2786e+00,1.9991e+00,2.9523e+01
6.1600e+02,3.0000e+00,3.4822e+01,-4.7125e+04,-4.7133e+04,-1.5381e+00,-4.7133e+04,1.4329e-01,8.2227e+00,4.6271e+04,3.1887e+03,1.2887e-01,-1.8829e+00,-1.2737e+00,1.2065e+00,2.9288e+00,3.1589e+00,2.8613e+00,2.9603e+01
6.1700e+02,5.0000e+00,3.4780e+01,-4.7071e+04,-4.7079e+04,-1.5406e+00,-4.7079e+04,1.4331e-01,8.2252e+00,4.6254e+04,3.2008e+03,2.2342e-01,-7.4501e-01,-1.2612e+00,2.2271e+00,8.5556e-01,2.2428e+00,2.8732e+00,3.1487e+01
6.1800e+02,5.0000e+00,3.4739e+01,-4.7065e+04,-4.7074e+04,-1.5431e+00,-4.7074e+04,1.4286e-01,8.1737e+00,4.6200e+04,3.2118e+03,-4.2407e-02,-6.0892e-01,1.3685e+00,8.6986e-02,1.8411e+00,3.6198e+00,2.0316e+00,3.1847e+01
6.1900e+02,8.0000e+00,3.4639e+01,-4.7044e+04,-4.7052e+04,-1.5456e+00,-4.7052e+04,1.4335e-01,8.2302e+00,4.6194e+04,3.2297e+03,3.3767e-01,-7.4892e-01,1.5702e+00,2.9723e+00,3.3361e+00,2.0285e+00,2.4480e+00,2.9985e+01
6.2000e+02,1.0000e+00,3.4676e+01,-4.7027e+04,-4.7035e+04,-1.5481e+00,-4.7035e+04,1.4337e-01,8.2327e+00,4.6173e+04,3.2322e+03,-6.1256e-01,-6.2629e-01,3.6312e-01,1.4981e+00,1.1674e+00,2.4631e+00,3.2647e+00,3.1915e+01
6.2100e+02,1.0000e+00,3.4712e+01,-4.7022e+04,-4.7031e+04,-1.5506e+00,-4.7031e+04,1.4260e-01,8.1441e+00,4.6156e+04,3.2343e+03,-7.0219e-01,-1.8763e+00,-1.5256e+00,2.3839e-01,8.3347e-01,2.8825e+00,2.5643e+00,3.1442e+01
6.2200e+02,9.0000e+00,3.4594e+01,-4.7016e+04,-4.7024e+04,-1.5531e+00,-4.7024e+04,1.4321e-01,8.2135e+00,4.6151e+04,3.2542e+03,1.5289e-01,-1.2177e+00,1.3805e+00,5.0984e-01,2.4239e+00,3.7745e+00,2.2915e+00,2.9752e+01
6.2300e+02,5.0000e+00,3.4554e+01,-4.6981e+04,-4.6990e+04,-1.5556e+00,-4.6990e+04,1.4344e-01,8.2402e+00,4.6145e+04,3.2654e+03,-2.2211e-01,-1.4798e+00,-3.5430e-01,2.8076e+00,8.4691e-01,1.2503e+00,2.3692e+00,3.1027e+01
6.2400e+02,4.0000e+00,3.4532e+01,-4.6955e+04,-4.6964e+04,-1.5581e+00,-4.6964e+04,1.4346e-01,8.2427e+00,4.6110e+04,3.2748e+03,-4.1851e-01,-1.4419e+00,1.5220e+00,2.0436e+00,1.4719e+00,3.7148e+00,3.0488e+00,3.0543e+01
6.2500e+02,1.0000e+00,3.4569e+01,-4.6919e+04,-4.6927e+04,-1.5606e+00,-4.6927e+04,1.4348e-01,8.2452e+00,4.6084e+04,3.2773e+03,4.5378e-01,-1.2974e+00,1.2569e+00,1.9089e+00,7.3457e-01,3.5652e+00,3.1568e+00,3.0664e+01
6.2600e+02,1.0000e+00,3.4605e+01,-4.6917e+04,-4.6925e+04,-1.5630e+00,-4.6925e+04,1.3749e-01,7.5711e+00,4.6048e+04,3.2793e+03,-4.3008e-01,-5.6771e-01,-1.0196e+00,1.0270e+00,3.4961e-01,3.2784e+00,2.8379e+00,3.0216e+01
6.2700e+02,3.0000e+00,3.4603e+01,-4.6884e+04,-4.6892e+04,-1.5655e+00,-4.6892e+04,1.4353e-01,8.2502e+00,4.6046e+04,3.2860e+03,-1.4783e-01,-1.9167e+00,1.6179e+00,3.2160e+00,1.8980e+00,2.4627e+00,3.1587e+00,2.9855e+01
6.2800e+02,4.0000e+00,3.4581e+01,-4.6857e+04,-4.6865e+04,-1.5680e+00,-4.6865e+04,1.4355e-01,8.2527e+00,4.6013e+04,3.2954e+03,3.4424e-02,-7.6373e-01,1.7082e+00,2.1645e+00,7.2460e-01,1.6583e+00,4.0084e+00,3.1976e+01
6.2900e+02,3.0000e+00,3.4579e+01,-4.6749e+04,-4.6757e+04,-1.5705e+00,-4.6757e+04,1.4357e-01,8.2551e+00,4.5986e+04,3.3030e+03,-2.2977e-01,-7.8940e-01,-1.3704e+00,1.1563e+00,2.1456e+00,3.2525e+00,2.6726e+00,3.0347e+01
6.3000e+02,2.0000e+00,3.4596e+01,-4.6748e+04,-4.6756e+04,-1.5730e+00,-4.6756e+04,1.3406e-01,7.1981e+00,4.5878e+04,3.3080e+03,4.8899e-01,-1.8670e+00,3.3595e-01,6.5029e-01,7.5328e-02,2.4083e+00,3.1343e+00,3.1349e+01
6.3100e+02,6.0000e+00,3.4537e+01,-4.6740e+04,-4.6748e+04,-1.5755e+00,-4.6748e+04,1.4356e-01,8.2544e+00,4.5876e+04,3.3219e+03,1.6657e-01,-1.3912e+00,1.1166e+00,1.5954e-01,5.9900e-01,2.2239e+00,3.8808e+00,2.9378e+01
6.3200e+02,3.0000e+00,3.4536e+01,-4.6685e+04,-4.6693e+04,-1.5780e+00,-4.6693e+04,1.4363e-01,8.2626e+00,4.5869e+04,3.3288e+03,-1.1676e-01,-1.1403e+00,5.3499e-01,1.1133e+00,1.2765e+00,1.5711e+00,3.6823e+00,2.9506e+01
6.3300e+02,1.1000e+01,3.4383e+01,-4.6650e+04,-4.6658e+04,-1.5805e+00,-4.6658e+04,1.4366e-01,8.2651e+00,4.5814e+04,3.3540e+03,-2.4538e-01,-1.9793e+00,1.3250e+00,2.7968e+00,1.3358e+00,3.5702e+00,2.2371e+00,2.9475e+01
6.3400e+02,1.0000e+01,3.4252e+01,-4.6640e+04,-4.6648e+04,-1.5830e+00,-4.6648e+04,1.4367e-01,8.2670e+00,4.5779e+04,3.3770e+03,-2.9255e-01,-1.8393e+00,-8.4944e-01,2.8661e+00,1.5433e+00,3.2520e+00,1.9604e+00,2.9203e+01
6.3500e+02,1.1000e+01,3.4103e+01,-4.6632e+04,-4.6640e+04,-1.5855e+00,-4.6640e+04,1.4363e-01,8.2624e+00,4.5768e+04,3.4025e+03,1.2232e-01,-8.4467e-01,4.5303e-01,1.2308e+00,1.7930e+00,3.0094e+00,2.2289e+00,3.1318e+01
6.3600e+02,1.2000e+01,3.3938e+01,-4.6611e+04,-4.6620e+04,-1.5880e+00,-4.6620e+04,1.4372e-01,8.2726e+00,4.5761e+04,3.4299e+03,-3.9603e-01,-1.8450e+00,-1.1286e+00,-2.9940e-01,2.4663e-01,2.0021e+00,3.4080e+00,3.0383e+01
6.3700e+02,7.0000e+00,3.3865e+01,-4.6604e+04,-4.6613e+04,-1.5905e+00,-4.6613e+04,1.4364e-01,8.2627e+00,4.5740e+04,3.4466e+03,1.1973e-01,-1.3567e+00,1.3210e+00,2.1925e+00,1.4663e+00,1.5060e+00,3.6297e+00,3.1880e+01
6.3800e+02,3.0000e+00,3.3864e+01,-4.6601e+04,-4.6609e+04,-1.5930e+00,-4.6609e+04,1.4093e-01,7.9541e+00,4.5733e+04,3.4535e+03,-8.2320e-01,-1.9934e+00,9.1840e-01,1.4780e+00,1.1075e+00,1.7175e+00,3.5938e+00,3.0683e+01
6.3900e+02,1.0000e+00,3.3899e+01,-4.6587e+04,-4.6596e+04,-1.5955e+00,-4.6596e+04,1.4379e-01,8.2801e+00,4.5730e+04,3.4556e+03,-9.0081e-02,-9.3819e-01,-5.0951e-01,1.0496e+00,1.0806e+00,2.8577e+00,2.1386e+00,3.1814e+01
6.4000e+02,8.0000e+00,3.3809e+01,-4.6574e+04,-4.6582e+04,-1.5980e+00,-4.6582e+04,1.4381e-01,8.2826e+00,4.5716e+04,3.4737e+03,4.5294e-02,-1.0396e+00,7.6418e-01,2.5812e+00,2.7287e+00,2.4505e+00,2.6063e+00,3.1059e+01
6.4100e+02,1.0000e+00,3.3844e+01,-4.6561e+04,-4.6569e+04,-1.6005e+00,-4.6569e+04,1.4383e-01,8.2851e+00,4.5703e+04,3.4760e+03,-9.0362e-01,-6.1714e-01,-2.6331e-01,2.4760e+00,1.6353e-01,2.4891e+00,2.9609e+00,3.1113e+01
6.4200e+02,4.0000e+00,3.3825e+01,-4.6538e+04,-4.6546e+04,-1.6030e+00,-4.6546e+04,1.4385e-01,8.2876e+00,4.5690e+04,3.4859e+03,-7.4610e-01,-1.9052e+00,-1.6374e+00,2.3594e-01,3.2710e-01,2.7286e+00,2.1038e+00,3.1706e+01
6.4300e+02,2.0000e+00,3.3842e+01,-4.6507e+04,-4.6515e+04,-1.6055e+00,-4.6515e+04,1.4387e-01,8.2901e+00,4.5666e+04,3.4908e+03,-6.6538e-01,-7.9725e-01,1.2928e+00,1.5862e+00,1.8071e+00,4.0829e+00,4.6070e+00,3.0879e+01
6.4400e+02,1.0000e+00,3.3877e+01,-4.6494e+04,-4.6502e+04,-1.6080e+00,-4.6502e+04,1.4389e-01,8.2925e+00,4.5636e+04,3.4930e+03,-3.0543e-02,-1.2696e+00,2.5464e-03,2.0600e-01,1.4721e+00,2.8689e+00,2.2832e+00,3.1190e+01
6.4500e+02,2.0000e+00,3.3894e+01,-4.6482e+04,-4.6491e+04,-1.6105e+00,-4.6491e+04,1.4391e-01,8.2949e+00,4.5623e+04,3.4976e+03,-4.3232e-01,-1.1866e+00,2.9686e-01,9.2142e-01,1.4317e+00,2.4699e+00,3.5445e+00,2.9828e+01
6.4600e+02,7.0000e+00,3.3822e+01,-4.6478e+04,-4.6486e+04,-1.6130e+00,-4.6486e+04,1.4307e-01,8.1981e+00,4.5611e+04,3.5141e+03,-7.4416e-01,-1.2816e+00,3.3869e-01,2.9932e-01,2.0758e+00,2.3533e+00,2.7867e+00,3.1865e+01
